path,org_class,bin_label
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_065.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_060.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_02.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME3_028.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_082.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_025.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_05.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_095.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_053.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_071.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_065.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_062.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_094.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_080.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD5_020.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_043.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_070.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_067.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_016.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_029.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME6_074.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_02.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME8_046.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_053.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_053.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD8_012.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME2_079.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME6_089.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_059.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME2_086.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_092.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_056.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_023.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD6_017.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_019.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME6_053.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME13_053.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_020.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD15_026.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME2_011.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_019.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME1_065.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_019.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD12_02.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME3_062.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME8_035.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_047.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_066.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_073.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_09.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_078.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_026.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME5_050.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_093.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_042.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL7_050.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME4_027.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_049.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_032.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_057.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME5_073.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL1_040.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_091.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD5_023.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_035.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME9_035.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME2_026.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_068.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_011.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_08.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_060.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_038.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD12_019.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_022.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_052.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_060.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_038.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_058.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD2_06.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL9_040.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL6_080.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_081.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD10_012.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME5_084.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME12_036.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME3_017.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_065.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DME/DME11_03.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_023.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_012.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD1_010.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_061.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_012.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD5_03.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_071.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_03.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD11_032.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD14_029.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME4_028.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_052.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD7_066.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL12_079.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_055.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_070.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL14_070.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_085.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME8_040.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME13_037.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME15_051.tif,DME,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_06.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME10_029.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL10_074.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD3_029.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_018.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_014.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD5_09.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD12_028.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD4_05.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME11_048.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME10_024.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL8_086.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME1_077.tif,DME,1
/content/OCT-SRGAN/data/test/DME/DME14_039.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_069.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_027.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME6_026.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_078.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_075.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD3_032.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME14_015.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_065.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_014.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME6_090.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD8_014.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/DME/DME15_014.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME7_07.tif,DME,1
/content/OCT-SRGAN/data/test/DRUSEN/AMD12_024.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL15_019.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME8_045.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL4_050.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_09.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME4_09.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME8_020.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME4_07.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME9_061.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_028.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME3_074.tif,DME,1
/content/OCT-SRGAN/data/train/DRUSEN/AMD9_02.tif,DRUSEN,1
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_063.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DRUSEN/AMD6_028.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/DME/DME1_081.tif,DME,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_082.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL2_046.tif,NORMAL,0
/content/OCT-SRGAN/data/test/DRUSEN/AMD12_021.tif,DRUSEN,1
/content/OCT-SRGAN/data/train/NORMAL/NORMAL5_02.tif,NORMAL,0
/content/OCT-SRGAN/data/train/NORMAL/NORMAL3_093.tif,NORMAL,0
/content/OCT-SRGAN/data/test/NORMAL/NORMAL13_051.tif,NORMAL,0
/content/OCT-SRGAN/data/train/DME/DME9_041.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME1_025.tif,DME,1
/content/OCT-SRGAN/data/train/DME/DME5_085.tif,DME,1
